release,method,path,className,loc,wmc,assignmentsQty,mathOperationsQty,qtyTryCatch,qtyReturn,fanin,fanout,age,nAuth,nr,nSmell,buggy
0.9.0,unlock,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryContext.java,QueryContext,1,1,0,0,0,0,2,0,45,1,4,0,false
0.9.0,copyDataStoreId,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java,JDBCStoreManager,4,1,1,0,0,1,0,0,37,3,9,2,false
0.9.0,set,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/CopyOnWriteArrayList.java,CopyOnWriteArrayList,17,2,5,0,0,1,0,2,0,1,5,0,false
0.9.0,appendTo,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/EmptyExpression.java,EmptyExpression,2,1,0,0,0,0,0,0,37,2,3,0,false
0.9.0,fatalError,openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/ValidatingErrorHandler.java,ValidatingErrorHandler,3,1,0,0,0,0,0,0,0,1,4,0,false
0.9.6,having,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/LogicalUnion.java,LogicalUnion$UnionSelect,3,1,0,0,0,0,0,1,168,2,7,0,false
0.9.0,getConfiguration,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractBrokerFactory.java,AbstractBrokerFactory,3,1,0,0,0,1,3,0,45,2,6,0,false
0.9.6,replaceObjectField,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java,StateManagerImpl,3,1,0,0,0,1,0,0,185,4,27,0,false
0.9.0,valueExpired,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ConcurrentReferenceHashMap.java,ConcurrentReferenceHashMap,2,1,0,0,0,0,1,0,0,1,5,0,false
0.9.6,commitAndResume,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java,EntityManagerImpl,3,1,0,0,0,0,0,1,185,2,10,0,false
0.9.0,ignoreContent,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/XMLMetaDataParser.java,XMLMetaDataParser,4,2,1,0,0,0,1,0,0,2,9,0,false
0.9.6,getQueryResultCache,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManagerFactory.java,OpenJPAEntityManagerFactory,1,1,0,0,0,0,0,0,185,2,5,0,false
0.9.0,getInternalString,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Value.java,Value,1,1,0,0,0,0,1,0,0,2,6,0,false
0.9.6,requiresParameterDeclarations,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StoreQuery.java,StoreQuery,1,1,0,0,0,0,4,0,185,2,7,0,false
0.9.0,replaceStateManager,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedValueStateManager.java,DetachedValueStateManager,3,1,0,0,0,1,0,0,45,2,5,0,false
0.9.6,isActive,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java,EntityManagerImpl,3,1,0,0,0,1,3,2,185,2,10,0,false
0.9.0,transactionalStatesAll,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,BrokerImpl,15,5,3,0,1,0,1,7,45,3,11,0,false
0.9.0,getProperty,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Options.java,Options,4,2,1,0,0,1,6,1,0,1,8,0,false
0.9.0,iterator,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingResultList.java,DelegatingResultList,3,1,0,0,0,1,0,1,45,1,4,0,false
0.9.6,setAutoClear,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java,EntityManagerImpl,3,1,0,0,0,0,0,3,185,2,10,0,false
0.9.0,allocateSequence,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/TableJDBCSeq.java,TableJDBCSeq,26,7,3,0,3,0,2,2,37,1,3,3,false
0.9.6,getIdGenerator,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java,EntityManagerImpl,10,3,2,0,1,1,0,8,185,2,10,3,false
0.9.6,getJoinForeignKey,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ContainerFieldStrategy.java,ContainerFieldStrategy,1,1,0,0,0,0,2,0,168,1,3,0,false
0.9.6,getInitialValue,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/CodeGenerator.java,CodeGenerator,3,1,0,0,0,1,2,0,185,1,7,0,false
0.9.0,moveToCurrentRow,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingResultSet.java,DelegatingResultSet,3,1,0,0,0,0,0,0,0,1,4,0,false
0.9.0,beforeNontransactionalWrite,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/HollowState.java,HollowState,3,1,0,0,0,1,0,0,45,1,3,0,false
0.9.0,addPluginList,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ConfigurationImpl.java,ConfigurationImpl,5,1,1,0,0,1,2,2,0,2,15,0,false
0.9.0,absoluteInternal,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractResult.java,AbstractResult,3,1,0,0,0,0,1,0,37,2,3,0,false
0.9.0,isAggregate,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryContext.java,QueryContext,1,1,0,0,0,0,1,0,45,1,4,0,false
0.9.0,getBroker,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java,StateManagerImpl,3,1,0,0,0,1,16,0,45,3,13,0,false
0.9.0,clear,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java,AnnotationPersistenceMetaDataParser,5,1,2,0,0,0,1,0,45,3,11,0,false
0.9.0,defaultTypeStrategy,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingRepository.java,MappingRepository,40,29,5,0,0,10,1,16,37,2,4,10,false
0.9.6,assignProjections,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder.java,JPQLExpressionBuilder,19,6,13,0,0,1,1,9,185,3,17,1,false
0.9.0,updateSourceMode,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java,AnnotationPersistenceMetaDataParser,4,3,0,0,0,0,1,1,45,3,11,0,false
0.9.6,removeAll,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,BrokerImpl$TransactionalCache,3,1,0,0,0,0,0,0,185,4,30,0,false
0.9.0,toString,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/CopyOnWriteArrayList.java,CopyOnWriteArrayList$COWSubList,17,4,4,1,0,1,0,1,0,1,5,0,false
0.9.0,getWhere,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,DBDictionary,8,6,2,0,0,2,3,4,37,2,6,1,false
0.9.0,listIterator,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/CopyOnWriteArrayList.java,CopyOnWriteArrayList$COWSubList,7,2,1,1,0,1,1,2,0,1,5,0,false
0.9.0,getType,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SubQ.java,SubQ,7,4,0,0,0,3,4,0,37,2,4,0,false
0.9.6,initialize,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedFieldStrategy.java,EmbedFieldStrategy,14,6,10,0,0,0,0,2,168,3,7,1,false
0.9.6,compareVersion,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/VersionAttachStrategy.java,VersionAttachStrategy,16,6,2,0,0,1,4,7,185,1,10,1,false
0.9.6,transactional,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/HollowState.java,HollowState,3,1,0,0,0,1,0,0,185,1,4,0,false
0.9.6,getObjectId,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedStateManager.java,DetachedStateManager,3,1,0,0,0,1,1,0,185,2,11,0,false
0.9.6,getAccessorParameterOffset,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java,PCEnhancer,3,2,0,0,0,1,2,1,185,3,22,0,false
0.9.6,getIndependentTypeMappings,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueMapping.java,ValueMapping,1,1,0,0,0,0,4,0,168,1,4,0,false
0.9.0,having,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java,SelectImpl,3,1,0,0,0,0,1,1,37,2,6,0,false
0.9.0,warn,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/CommonsLogFactory.java,CommonsLogFactory$LogAdapter,3,1,0,0,0,0,0,0,0,1,5,0,false
0.9.0,getProjectionTypes,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ExpressionStoreQuery.java,ExpressionStoreQuery$InMemoryExecutor,3,1,0,0,0,1,0,0,45,2,6,0,false
0.9.0,supportsSchemasInProcedureCalls,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDatabaseMetaData.java,DelegatingDatabaseMetaData,3,1,0,0,0,1,0,0,0,1,4,0,false
0.9.6,setEnvClassLoader,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java,ClassMetaData,3,1,1,0,0,0,3,0,185,4,21,0,false
0.9.0,remove,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Table.java,Table,14,5,11,0,0,0,1,9,37,1,2,0,false
0.9.6,getSelectSubclasses,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueMappingImpl.java,ValueMappingImpl,15,10,2,0,0,4,0,3,168,1,4,2,false
0.9.6,setClob,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedFieldStrategy.java,EmbedFieldStrategy$EmbeddedRow,3,1,0,0,0,0,0,0,168,3,7,0,false
0.9.0,getIntInternal,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractResult.java,AbstractResult,4,2,1,0,0,1,2,2,37,2,3,1,false
0.9.0,isEmbedded,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData.java,FieldMetaData,3,1,0,0,0,1,4,1,45,3,10,0,false
0.9.6,getDeleteAction,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ForeignKey.java,ForeignKey,3,1,0,0,0,1,9,0,168,2,5,0,false
0.9.0,newInMemoryExecutor,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryCacheStoreQuery.java,QueryCacheStoreQuery,3,1,0,0,0,1,0,1,45,2,7,0,false
0.9.0,retainAll,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ConcurrentHashSet.java,ConcurrentHashSet,3,1,0,0,0,1,0,0,0,1,4,0,false
0.9.6,addPersistenceAware,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java,MetaDataRepository,10,4,1,0,0,3,0,4,185,4,24,0,false
0.9.6,getSavepointManagerInstance,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration.java,OpenJPAConfiguration,1,1,0,0,0,0,1,0,185,2,13,0,false
0.9.0,isDetachedNew,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,BrokerImpl,3,1,0,0,0,1,5,0,45,3,11,0,false
0.9.0,setLoginTimeout,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDataSource.java,DelegatingDataSource,3,1,0,0,0,0,0,0,0,1,5,0,false
0.9.6,getMetaData,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java,MetaDataRepository,11,7,2,0,0,1,59,7,185,4,24,1,false
0.9.6,closeEagerMap,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractResult.java,AbstractResult,13,6,2,0,1,0,1,0,168,1,4,3,false
0.9.6,setConnection2Properties,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration.java,OpenJPAConfiguration,1,1,0,0,0,0,0,0,185,2,13,0,false
0.9.6,addNewObjectIdInstanceMethod,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java,PCEnhancer,45,16,11,1,0,1,1,18,185,3,22,13,false
0.9.0,joinCount,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java,SelectImpl,3,1,0,0,0,1,0,0,37,2,6,0,false
0.9.6,isManaged,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,BrokerImpl,3,1,0,0,0,1,0,0,185,4,30,0,false
0.9.6,instantiateAll,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Configuration.java,Configuration,1,1,0,0,0,0,2,0,94,2,11,0,false
0.9.0,getColumn,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ForeignKey.java,ForeignKey,3,2,0,0,0,1,1,0,37,1,2,0,false
0.9.0,bindKeyVariable,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCExpressionFactory.java,JDBCExpressionFactory,8,2,1,0,0,2,0,4,37,3,6,0,false
0.9.0,newRemoteCommitProviderInstance,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java,OpenJPAConfigurationImpl,3,1,0,0,0,1,0,2,45,3,13,0,false
0.9.6,initialize,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java,JDBCStoreManager,12,3,1,0,1,1,0,1,168,2,14,0,false
0.9.6,assertOpen,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractBrokerFactory.java,AbstractBrokerFactory,3,2,0,0,0,0,8,3,185,1,7,0,false
0.9.6,setPrimaryKeys,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/LazySchemaFactory.java,LazySchemaFactory,3,1,1,0,0,0,1,0,168,1,2,0,false
0.9.6,fromPKValues,openjpa-kernel/src/main/java/org/apache/openjpa/util/ApplicationIds.java,ApplicationIds,73,36,18,1,1,11,6,37,185,2,6,7,false
0.9.0,updateInverse,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationFieldStrategy.java,RelationFieldStrategy,27,15,10,0,0,3,3,0,37,2,5,1,false
0.9.6,setBoolean,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PostgresDictionary.java,PostgresDictionary,3,1,0,0,0,0,0,0,168,1,2,0,false
0.9.0,pcCopyKeyFieldsToObjectId,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PersistenceCapable.java,PersistenceCapable,1,1,0,0,0,0,0,0,45,1,3,0,false
0.9.0,setDate,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,DBDictionary,4,2,0,0,0,0,4,0,37,2,6,0,false
0.9.0,getAggregateListeners,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration.java,OpenJPAConfiguration,1,1,0,0,0,0,0,0,45,3,8,0,false
0.9.6,update,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/AbstractUpdateManager.java,AbstractUpdateManager,13,7,4,0,0,1,2,3,168,2,4,2,false
0.9.0,getWarnings,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingConnection.java,DelegatingConnection,3,1,0,0,0,1,1,0,0,1,7,0,false
0.9.0,get,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryCacheStoreQuery.java,QueryCacheStoreQuery$CachedList,8,4,4,0,0,3,0,4,45,2,7,0,false
0.9.0,setFromCmdLine,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Options.java,Options,26,11,8,1,0,2,0,1,0,1,8,1,false
0.9.6,removeTable,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Schema.java,Schema,11,5,3,0,0,3,1,3,168,2,3,3,false
0.9.6,loadDefaults,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ProductDerivations.java,ProductDerivations,3,1,0,0,0,1,3,1,70,2,10,0,false
0.9.0,get,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java,SelectImpl$Selects,4,2,0,0,0,1,2,0,37,2,6,0,false
0.9.0,addSequenceMetaData,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java,MetaDataRepository,5,1,1,0,0,1,4,1,45,3,8,0,false
0.9.6,drop,openjpa-kernel/src/main/java/org/apache/openjpa/meta/AbstractCFMetaDataFactory.java,AbstractCFMetaDataFactory,59,44,16,2,0,3,0,23,185,2,6,6,false
0.9.6,setNull,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java,OracleDictionary,7,10,0,0,0,0,0,2,168,3,9,0,false
0.9.0,containsAll,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/CopyOnWriteArraySet.java,CopyOnWriteArraySet,3,1,0,0,0,1,0,1,0,1,5,0,false
0.9.0,getImplData,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCachePCDataImpl.java,DataCachePCDataImpl,3,1,0,0,0,1,0,0,45,1,3,0,false
0.9.6,getType,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ValueMetaDataImpl.java,ValueMetaDataImpl,3,2,0,0,0,1,0,0,185,2,6,0,false
0.9.0,getIgnoreChanges,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Extent.java,Extent,1,1,0,0,0,0,2,0,45,1,3,0,false
0.9.6,dropSequence,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaTool.java,SchemaTool,3,1,0,0,0,1,3,2,168,1,4,0,false
0.9.6,hashCode,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java,MetaDataRepository$QueryKey,5,3,2,1,0,1,0,0,185,4,24,0,false
0.9.6,newVersion,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingRepository.java,MappingRepository,3,1,0,0,0,1,3,0,168,2,9,0,false
0.9.0,getArgTypes,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Aggregate.java,Aggregate,5,3,0,0,0,3,3,2,45,2,5,0,false
0.9.6,whereBigDecimal,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedFieldStrategy.java,EmbedFieldStrategy$EmbeddedRow,3,1,0,0,0,0,0,0,168,3,7,0,false
0.9.6,mapAssociationTable,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ReverseMappingTool.java,ReverseMappingTool,31,10,9,0,0,3,1,5,168,1,3,6,false
0.9.0,isReadOnly,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryContext.java,QueryContext,1,1,0,0,0,0,1,0,45,1,4,0,false
0.9.0,getGrouping,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/LogicalUnion.java,LogicalUnion$UnionSelect,3,1,0,0,0,1,0,1,37,2,4,0,false
0.9.6,getValueIndex,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueMapping.java,ValueMapping,1,1,0,0,0,0,0,0,168,1,4,0,false
0.9.0,getVersionUpdateOnWriteLock,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/VersionLockManager.java,VersionLockManager,3,1,0,0,0,1,0,0,45,1,4,0,false
0.9.0,getJoins,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Args.java,Args,3,1,0,0,0,1,0,0,37,2,3,0,false
0.9.0,contains,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCExpressionFactory.java,JDBCExpressionFactory,5,3,0,0,0,3,1,3,37,3,6,0,false
0.9.6,newCodeFormat,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/CodeGenerator.java,CodeGenerator,4,2,0,0,0,2,4,2,185,1,7,0,false
0.9.6,size,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCExpressionFactory.java,JDBCExpressionFactory,3,1,0,0,0,1,0,1,168,2,8,0,false
0.9.0,parsePackageAnnotations,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java,AnnotationPersistenceMetaDataParser,35,31,3,0,0,2,1,12,45,3,11,2,false
0.9.6,getObjectIdBytecode,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java,PCEnhancer,3,2,0,0,0,1,4,0,185,3,22,0,false
0.9.0,setUseAliases,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ClassTableJDBCSeq.java,ClassTableJDBCSeq,3,1,1,0,0,0,0,0,37,2,3,0,false
0.9.6,groupBy,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Select.java,Select,1,1,0,0,0,0,0,0,168,1,5,0,false
0.9.0,getFieldMapping,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/EndsWithExpression.java,EndsWithExpression$StringLengthDifferenceFilterValue,3,1,0,0,0,1,0,0,37,2,3,0,false
0.9.6,rollback,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNewDeletedState.java,PNewDeletedState,3,1,0,0,0,1,0,0,185,1,4,0,false
0.9.0,isInstance,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ExpressionFactory.java,ExpressionFactory,1,1,0,0,0,0,0,0,45,2,4,0,false
0.9.6,setForeignKey,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowImpl.java,RowImpl,3,1,0,0,0,0,1,1,168,1,2,0,false
0.9.6,charsUnique,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ClassArgParser.java,ClassArgParser,4,4,2,1,0,2,1,0,94,2,9,0,false
0.9.0,getTransformerHandler,openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/XMLFactory.java,XMLFactory,9,3,0,0,1,2,0,1,0,2,6,0,false
0.9.6,processReturn,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java,EntityManagerImpl,3,3,0,0,0,1,1,0,185,2,10,0,false
0.9.0,setTime,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxySQLDate.java,ProxySQLDate,4,1,0,0,0,0,0,1,45,1,3,0,false
0.9.0,getType,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ArgumentException.java,ArgumentException,3,1,0,0,0,1,0,0,45,1,4,0,false
0.9.0,newSQLBuffer,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Aggregate.java,Aggregate,7,1,1,0,0,1,3,3,37,2,5,0,false
0.9.0,toModeString,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java,MetaDataRepository,8,9,1,0,0,1,2,0,45,3,8,0,false
0.9.6,nullJoins,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java,SelectImpl$SelectJoins,4,2,2,0,0,0,0,0,168,2,13,0,false
0.9.0,setSubselect,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java,SelectImpl$SelectResult,4,2,0,0,0,2,0,2,37,2,6,0,false
0.9.0,executeUpdate,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl.java,QueryImpl,13,7,0,0,0,6,0,11,45,2,6,0,false
0.9.6,hashCode,openjpa-kernel/src/main/java/org/apache/openjpa/meta/Extensions.java,Extensions$HashKey,6,3,3,1,0,1,0,0,185,1,6,0,false
0.9.0,getCharacterStream,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingResultSet.java,DelegatingResultSet,3,1,0,0,0,1,0,0,0,1,4,0,false
0.9.6,replaceDoubleField,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedStateManager.java,DetachedStateManager,3,1,0,0,0,1,0,0,185,2,11,0,false
0.9.6,setOrderDirtyObjects,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManager.java,OpenJPAEntityManager,1,1,0,0,0,0,0,0,185,2,6,0,false
0.9.0,containsValue,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ConcurrentHashMap.java,ConcurrentHashMap,10,5,4,0,0,3,1,1,0,1,7,0,false
0.9.6,getType,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SubQ.java,SubQ,7,4,0,0,0,3,4,0,168,1,6,0,false
0.9.6,parseFetchGroups,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java,AnnotationPersistenceMetaDataParser,10,6,1,0,0,0,1,7,185,4,18,0,false
0.9.0,getStartIndex,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/LogicalUnion.java,LogicalUnion$UnionSelect,3,1,0,0,0,1,0,1,37,2,4,0,false
0.9.0,setQuery,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ExpressionStoreQuery.java,ExpressionStoreQuery,4,1,1,0,0,1,0,0,45,2,6,0,false
0.9.0,getDiscriminatorStrategy,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ReverseMappingTool.java,ReverseMappingTool,3,1,0,0,0,1,0,0,37,2,2,0,false
0.9.6,setClassResolver,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration.java,OpenJPAConfiguration,1,1,0,0,0,0,1,0,185,2,13,0,false
0.9.6,setRemote,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ObjectIdStateManager.java,ObjectIdStateManager,3,1,0,0,0,0,0,1,185,2,9,0,false
0.9.0,getRestoreState,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,BrokerImpl,3,1,0,0,0,1,11,0,45,3,11,0,false
0.9.6,requiresSelect,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java,JDBCStoreManager,5,5,0,0,0,3,4,1,168,2,14,1,false
0.9.0,nontransactional,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java,EntityManagerImpl,3,1,0,0,0,0,0,0,45,2,7,0,false
0.9.6,beforeFlush,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ECopyState.java,ECopyState,3,1,0,0,0,0,0,1,185,1,4,0,false
0.9.6,getIgnoreChanges,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl.java,QueryImpl,3,1,0,0,0,1,0,1,185,2,8,0,false
0.9.6,toModeString,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java,MetaDataRepository,8,9,1,0,0,1,2,0,185,4,24,0,false
0.9.6,getInserts,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedFieldStrategy.java,EmbedFieldStrategy$EmbeddedRowManager,3,1,0,0,0,0,0,0,168,3,7,0,false
0.9.0,setRollbackOnly,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,BrokerImpl,10,1,0,0,1,0,3,6,45,3,11,0,false
0.9.0,findExportedForeignKeys,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGroup.java,SchemaGroup,17,7,7,0,0,2,0,2,37,1,2,2,false
