release,method,path,className,loc,wmc,assignmentsQty,mathOperationsQty,qtyTryCatch,qtyReturn,fanin,fanout,age,nAuth,nr,nSmell,buggy
4.2.0,handleRequestAtOwner,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/PublishHandler.java,PublishHandler,21,2,3,0,0,1,0,8,412,1,4,0,false
4.1.0,clearStatusMsg,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubResponse$Builder,5,1,2,0,0,1,0,2,196,1,2,0,true
4.2.1,writeTopicPersistenceInfo,hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,ZkMetadataManagerFactory$ZkTopicPersistenceManagerImpl,35,3,3,1,0,2,0,2,447,2,8,0,false
4.1.0,processResult,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,BookieWatcher,10,2,0,0,1,0,0,5,196,1,6,0,true
4.1.0,writeTo,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$ConsumeRequest,10,3,0,0,0,0,0,5,196,1,2,0,true
4.0.0,channelDisconnected,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ResponseHandler.java,ResponseHandler,28,11,4,4,0,2,0,14,4,1,4,0,false
4.1.0,run,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java,HedwigClientImpl$PubSubRequestTimeoutTask,17,6,4,0,0,0,0,2,226,1,1,0,true
4.2.0,writeTo,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$Map$Entry,10,5,0,0,0,0,0,2,4,2,14,0,false
4.1.0,parseArgs,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,BookieServer,33,7,6,1,1,2,1,1,196,2,19,0,true
4.2.0,handleBookieFailure,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,LedgerHandle,66,4,3,5,1,1,1,8,412,3,32,0,true
4.2.1,getLastEntry,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,LedgerCacheImpl,52,12,14,11,1,1,0,6,454,2,18,0,false
4.2.1,process,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java,FileSystemUpgrade,5,2,0,0,0,0,0,1,286,1,6,0,false
4.2.0,clearRemoteComponents,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$MessageSeqId$Builder,11,2,2,0,0,1,0,0,412,2,16,0,false
4.2.1,getValueAndReset,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java,MacDigestManager,3,1,0,0,0,1,0,0,482,1,5,0,false
4.2.0,initFields,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$Message,6,1,4,0,0,0,3,2,412,2,16,0,false
4.2.1,readHeader,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,FileInfo,36,8,9,2,0,1,1,0,482,2,13,0,false
4.2.0,getNumPacketsReceived,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java,BookieServerBean,3,1,0,0,0,1,0,0,480,1,1,0,false
4.2.0,mergeFrom,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$LedgerMetadataFormat$Builder,56,16,6,0,0,2,3,26,205,2,6,0,false
4.1.0,shutdown,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,NIOServerFactory,14,3,0,0,1,0,0,1,196,1,11,0,true
4.1.0,toBuilder,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubResponse,3,1,0,0,0,1,0,1,196,1,2,0,true
4.2.0,buildParsed,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$LedgerRereplicationLayoutFormat$Builder,7,2,1,0,0,1,2,2,205,2,6,0,false
4.2.0,mergeMessage,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubResponse$Builder,16,5,3,0,0,1,1,4,412,2,16,0,false
4.1.0,readEntry,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,Bookie,7,2,1,1,0,1,0,4,196,3,33,0,true
4.2.0,clone,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$AuditorVoteFormat$Builder,3,1,0,0,0,1,0,3,205,2,6,0,false
4.0.0,getAvailableBookies,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,BookKeeperTools,29,2,1,0,0,0,1,1,4,2,5,0,false
4.2.0,main,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,Bookie,18,2,6,2,0,0,0,9,412,3,50,0,true
4.1.0,makeWritable,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,NIOServerFactory$Cnxn,12,3,0,0,1,0,1,0,196,1,11,0,true
4.2.1,openComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,BookKeeperAdmin,83,18,17,4,3,4,0,19,554,1,24,0,false
4.2.0,clearStatusMsg,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubResponse$Builder,6,1,2,0,0,1,0,2,412,2,16,0,false
4.2.0,mergeFrom,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$Map$Builder,28,5,3,0,0,2,4,3,4,2,14,0,false
4.0.0,createComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,BookKeeper,6,1,1,0,0,0,0,3,4,2,8,0,false
4.1.0,createLogId,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,EntryLogger,14,3,3,2,0,0,4,2,196,3,20,0,false
4.1.0,formatMessage,hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java,ReadTopic,47,7,7,3,0,0,1,0,0,1,1,0,true
4.2.0,isInitialized,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$Message,16,5,4,0,0,4,6,4,412,2,16,0,false
4.1.0,printTopicSubscriptions,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,HedwigConsole$DescribeCmd,11,3,0,1,0,1,1,0,0,1,1,0,true
4.2.0,clearConsumeRequest,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubRequest$Builder,11,2,2,0,0,1,0,1,412,2,16,0,false
4.1.0,main,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java,FileSystemUpgrade,52,8,8,2,1,1,0,4,0,2,3,0,true
4.2.1,createTopicPersistenceInfo,hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,ZkMetadataManagerFactory$ZkTopicPersistenceManagerImpl,20,1,2,0,0,1,1,1,447,2,8,0,false
4.2.0,setMessageHandler,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java,SubscribeResponseHandler,15,7,1,1,0,0,0,3,412,2,13,0,false
4.2.1,format,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,BookKeeperAdmin,59,13,11,3,3,2,0,3,554,1,24,0,false
4.2.0,getDefaultInstanceForType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionOptions$Builder,3,1,0,0,0,1,0,1,216,2,15,0,false
4.0.0,readComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,BookKeeperTools,22,2,3,1,0,1,0,15,4,2,5,0,false
4.2.0,clone,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubRequest$Builder,3,1,0,0,0,1,0,3,412,2,16,0,false
4.2.0,operationComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java,LedgerCreateOp,20,4,1,2,1,3,0,4,412,2,13,0,false
4.2.0,enableLedgerReplication,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java,ZkLedgerUnderreplicationManager,15,3,0,1,1,0,0,0,157,3,12,0,true
4.2.1,deleteTopicPersistenceInfo,hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,ZkMetadataManagerFactory$ZkTopicPersistenceManagerImpl,32,3,3,1,0,1,0,2,447,2,8,0,false
4.0.0,setMessageHandler,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java,SubscribeResponseHandler,13,7,1,2,0,0,0,1,4,3,5,0,false
4.1.0,equals,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,LedgerEntryPage,9,2,1,0,0,2,0,2,196,2,4,0,false
4.2.0,main,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,LocalBookKeeper,24,5,3,2,1,0,0,7,412,3,11,0,true
4.2.1,deleteTopicPersistenceInfo,hedwig-server/src/main/java/org/apache/hedwig/server/meta/MsMetadataManagerFactory.java,MsMetadataManagerFactory$MsTopicPersistenceManagerImpl,24,1,0,0,0,0,0,0,137,1,1,0,false
4.2.0,clone,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$Map$Entry$Builder,3,1,0,0,0,1,0,3,4,2,14,0,false
4.2.0,build,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionState$Builder,7,2,1,0,0,1,3,2,412,2,16,0,false
4.2.0,submitAuditTask,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,Auditor,37,2,0,0,0,1,1,1,4,1,3,0,true
4.2.0,persistMessage,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,LocalDBPersistenceManager,49,8,11,1,2,4,0,11,412,2,7,0,true
4.2.1,main,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java,FileSystemUpgrade,52,8,8,2,1,1,0,8,286,1,6,0,false
4.1.0,clone,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$Message$Builder,3,1,0,0,0,1,0,2,196,1,2,0,true
4.2.1,readLedger,hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java,ReadTopic,63,14,12,11,4,4,1,6,286,1,4,0,false
4.2.0,readLedgerMetadata,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,AbstractZkLedgerManager,29,1,0,0,0,0,0,1,420,3,12,0,false
4.2.0,clearStopDeliveryRequest,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubRequest$Builder,11,2,2,0,0,1,0,1,412,2,16,0,false
4.1.0,create,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java,BKException,42,19,0,0,0,19,0,19,196,1,4,0,false
4.0.0,run,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,AbstractSubscriptionManager$SubscribeOp,51,6,7,3,0,4,0,6,4,2,3,0,false
4.1.0,mergeFrom,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$StartDeliveryRequest$Builder,24,5,2,0,0,2,4,1,196,1,2,0,true
4.2.1,printLastLogMark,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,BookieShell,4,1,1,1,0,0,1,4,504,1,5,0,false
4.1.0,checkDirectoryLayoutVersion,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,Bookie,36,7,6,2,3,1,2,1,196,3,33,0,false
4.2.0,writeTo,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscribeRequest,22,13,0,0,0,0,0,2,412,2,16,0,false
4.0.0,operationFinished,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java,MessageConsumeCallback,6,1,3,0,0,0,0,7,4,1,3,0,false
4.2.0,clone,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$ManagerMeta$Builder,3,1,0,0,0,1,0,3,4,2,14,0,false
4.0.0,doConsume,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,HedwigSubscriber,22,2,4,1,0,0,2,1,4,1,3,0,false
4.2.0,buildParsed,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$LockDataFormat$Builder,7,2,1,0,0,1,2,2,205,2,6,0,false
4.2.0,updateLedgerRangesNode,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,BookkeeperPersistenceManager,14,1,1,0,0,0,2,2,412,3,16,0,false
4.1.0,isMasterKeyPersisted,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,LedgerDescriptor,14,3,2,0,1,3,1,1,196,1,9,0,false
4.2.1,subscriptionData2Value,hedwig-server/src/main/java/org/apache/hedwig/server/meta/MsMetadataManagerFactory.java,MsMetadataManagerFactory$MsSubscriptionDataManagerImpl,10,3,1,0,0,1,2,2,137,1,1,0,false
4.2.0,createLedger,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,HierarchicalLedgerManager,55,1,0,0,0,0,0,1,420,3,9,0,true
4.2.0,putLedger,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/BookieLedgerIndexer.java,BookieLedgerIndexer,11,3,4,0,0,0,1,0,144,1,2,0,false
4.2.1,recoverLastTopicLedgerAndOpenNewOne,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,BookkeeperPersistenceManager$AcquireOp,55,1,0,0,0,0,2,1,482,1,17,0,false
4.1.0,sockAddrStr,hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java,HedwigSocketAddress,3,1,0,1,0,1,0,0,196,1,1,0,false
4.2.1,getStartSeqIdToProcessTopicLedgerRanges,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,BookkeeperPersistenceManager$AcquireOp,40,2,2,0,0,1,1,1,482,1,17,0,false
4.2.0,getDescriptorForType,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$UnderreplicatedLedgerFormat$Builder,3,1,0,0,0,1,0,1,205,2,6,0,false
4.0.0,close,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,PerChannelBookieClient,5,2,0,0,0,0,1,0,4,3,8,0,false
4.0.0,messageScanned,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,FIFODeliveryManager$ActiveSubscriberState,11,4,1,0,0,2,0,1,4,2,3,0,false
4.2.0,mergeFrom,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$ManagerMeta$Builder,11,4,0,0,0,2,3,7,4,2,14,0,false
4.2.0,readBookiesBlocking,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,BookieWatcher,21,2,2,0,0,0,2,2,412,2,9,0,false
4.2.0,getNumReadAheadCacheThreads,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,ServerConfiguration,3,1,0,0,0,1,0,0,412,3,15,0,false
4.2.0,getMessageTypeBytes,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$MessageHeader,11,2,3,0,0,2,2,0,4,2,14,0,false
4.2.0,clone,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PublishResponse$Builder,3,1,0,0,0,1,0,3,4,2,14,0,false
4.2.0,getRemoteComponentsOrBuilderList,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$MessageSeqId$Builder,8,2,0,0,0,2,0,0,412,2,16,0,false
4.2.0,getDescriptorForType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscribeRequest$Builder,3,1,0,0,0,1,0,1,412,2,16,0,false
4.1.0,makeShellPath,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java,HardLink,27,5,6,2,1,2,4,0,90,1,1,0,true
4.2.0,getLastEntry,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,LedgerCacheImpl,52,12,14,11,1,1,0,6,384,2,15,0,true
4.2.0,mergeFrom,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$HubLoadData$Builder,27,5,4,0,0,2,4,0,4,2,14,0,false
4.1.0,safeProcessResult,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,ZkTopicManager,29,4,2,3,0,3,0,4,196,1,4,0,true
4.2.1,addEntryByLedgerId,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,Bookie,5,1,2,0,0,0,1,2,482,2,52,0,false
4.2.0,initFields,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$LedgerMetadataFormat,11,1,9,0,0,0,1,0,205,2,6,0,false
4.2.0,getLedgerDirs,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$CookieFormat,14,3,4,0,0,2,3,0,205,2,6,0,false
4.2.0,deferLedgerLockRelease,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java,ReplicationWorker,50,1,2,0,0,0,1,1,147,1,7,0,true
4.2.0,clone,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionData$Builder,3,1,0,0,0,1,0,3,4,2,14,0,false
4.2.0,getLeastSubscription,hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java,ReadTopic,17,5,5,0,0,2,1,4,216,1,3,0,true
4.1.0,newZookeeper,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,Bookie,22,1,2,0,0,1,2,0,196,3,33,0,true
4.2.0,getDescriptorForType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$RegionSpecificSeqId$Builder,3,1,0,0,0,1,0,1,412,2,16,0,false
4.2.0,clearKey,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$Map$Entry$Builder,6,1,2,0,0,1,0,2,4,2,14,0,false
4.2.0,run,hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java,RegionManager$RetrySubscribeTask,49,9,7,1,1,1,0,1,216,1,5,0,false
4.1.0,readEntryComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java,ReadLastConfirmedOp,31,11,6,2,1,1,0,3,450,2,10,0,true
4.1.0,close,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,PerChannelBookieClient,9,3,1,0,0,0,1,0,196,3,18,0,true
4.2.0,getDefaultServerHost,hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java,ClientConfiguration,4,2,0,0,0,2,0,2,412,1,5,0,false
4.2.1,releaseUnderreplicatedLedger,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java,ZkLedgerUnderreplicationManager,19,5,1,0,1,0,1,2,380,1,13,0,false
4.0.0,onFirstLocalSubscribe,hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java,RegionManager,50,1,0,0,0,0,0,0,4,1,3,0,false
4.1.0,operationComplete,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ConnectCallback.java,ConnectCallback,34,10,2,4,0,2,0,11,196,1,4,0,false
4.2.0,initFields,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$ConsumeRequest,4,1,2,0,0,0,3,1,412,2,16,0,false
4.2.0,getSerializedSize,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionOptions,29,16,11,0,0,2,1,2,216,2,15,0,false
4.2.1,decode,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtoEncoding.java,BookieProtoEncoding$ResponseDecoder,27,5,5,0,0,5,0,6,42,1,1,0,false
4.2.0,getSegmentList,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$LedgerMetadataFormat$Builder,8,2,0,0,0,2,0,0,205,2,6,0,false
4.2.0,writeTo,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionPreferences,16,9,0,0,0,0,0,2,4,2,14,0,false
4.2.0,getDescriptorForType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$LedgerRange$Builder,3,1,0,0,0,1,0,1,412,2,16,0,false
4.2.0,getDescriptorForType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$CloseSubscriptionRequest$Builder,3,1,0,0,0,1,0,1,4,2,14,0,false
4.1.0,getDefaultInstanceForType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$ConsumeRequest$Builder,3,1,0,0,0,1,0,1,196,1,2,0,true
4.0.0,initiate,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,PendingAddOp,7,2,3,0,0,0,1,2,4,2,3,0,false
4.1.0,assignDescriptors,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol,34,1,31,0,0,1,0,1,196,1,2,0,true
4.2.0,initFields,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscribeRequest,8,1,6,0,0,0,3,1,412,2,16,0,false
4.2.0,runInternal,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,BookkeeperPersistenceManager$ReleaseOp,14,6,1,0,0,1,0,2,412,3,16,0,true
4.0.0,asyncPublish,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java,HedwigPublisher,21,5,3,1,0,1,1,2,4,2,4,0,false
4.2.1,writeLedgerConfig,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,LedgerHandle,4,1,0,0,0,0,7,3,482,1,33,0,false
4.2.0,pressKeyToContinue,hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java,ReadTopic,9,3,2,0,0,2,3,0,216,1,3,0,true
4.1.0,getLastLogId,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,EntryLogger,27,5,5,1,1,3,1,2,196,3,20,0,true
4.2.1,next,hedwig-server/src/main/java/org/apache/hedwig/server/meta/MsMetadataManagerFactory.java,MsMetadataManagerFactory,4,1,1,0,0,1,0,3,137,1,1,0,false
4.2.1,shutdown,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java,ReplicationWorker,33,6,1,1,3,1,3,0,359,1,8,0,false
4.0.0,checkParents,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,LedgerCache,9,3,1,1,0,1,1,0,4,2,6,0,false
4.2.0,writeBuffers,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,LedgerCacheImpl,26,8,6,11,0,1,1,1,384,2,15,0,true
4.1.0,deleteComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,BookKeeper$SyncDeleteCallback,5,1,1,0,0,0,0,0,196,3,14,0,true
4.1.0,run,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java,ReadAheadCache,13,3,1,0,1,1,0,1,196,1,5,0,true
4.2.1,accept,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,EntryLogger,3,1,0,0,0,1,0,0,482,1,27,0,false
4.2.0,getNumPacketsSent,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java,BookieServerBean,3,1,0,0,0,1,0,0,480,1,1,0,false
4.2.1,unregisterSubscriber,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/SessionImpl.java,SessionImpl,19,8,1,0,0,2,2,5,1,1,1,0,false
4.2.0,close,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java,HedwigPublisher,10,2,1,0,0,0,1,1,412,2,11,0,false
4.2.1,writeTopicPersistenceInfo,hedwig-server/src/main/java/org/apache/hedwig/server/meta/MsMetadataManagerFactory.java,MsMetadataManagerFactory$MsTopicPersistenceManagerImpl,28,1,1,0,0,0,0,2,137,1,1,0,false
